family_id,mode,n,k_contexts,m_per_context,total_budget,stack_rank,descriptor_signature,local_exact_all,shared_exact,context_invariance_gap,cid,mean_local_dls,joint_dls,stack_alignment,stack_residual,stack_logdet_info,rank_only_pred_shared,budget_only_pred_shared,enlarged_shared_exact,enlarged_local_exact_all,enlargement_flip,shared_aug_threshold,shared_aug_found,shared_aug_rows,shared_aug_residual,notes
ctxfam_1476,drift_prone,6,4,2,8,5,n6|k4|m2|r5|b8,0,0,0,4.7146437912,0.0,0.0,0.8652864157,0.7738706241,-60.7952742901,0,1,0,0,0,,0,,,
ctxfam_1477,mixed_random,4,2,2,4,4,n4|k2|m2|r4|b4,0,0,0,3.6038598296,1.0,0.0,1.0,0.0,6.8023947766,1,1,0,0,0,3,1,3,0.0,
ctxfam_1478,local_only,6,2,2,4,3,n6|k2|m2|r3|b4,1,0,1,3.2971087276,0.0,0.0,1.0,0.0,-8.3513399028,0,0,0,1,0,1,1,1,0.0,
ctxfam_1479,local_only,4,3,2,6,4,n4|k3|m2|r4|b6,1,0,1,5.3789377069,0.0,0.0,1.0,0.0,-24.9710690982,1,1,0,1,0,1,1,1,0.0,
ctxfam_1480,local_only,6,4,2,8,5,n6|k4|m2|r5|b8,1,0,1,4.7881124499,0.0,0.0,1.0,0.0,-38.1478308856,0,1,0,1,0,1,1,1,0.0,
ctxfam_1481,local_only,5,2,2,4,3,n5|k2|m2|r3|b4,1,0,1,3.2591337108,0.0,0.0,1.0,0.0,-8.6164612857,0,0,0,1,0,2,1,2,0.0,
ctxfam_1482,mixed_random,6,2,2,4,4,n6|k2|m2|r4|b4,0,0,0,3.2257168321,0.8412698413,1.0,0.344763956,2.1731721071,10.23466006,0,0,0,0,0,4,1,4,0.0,
ctxfam_1483,mixed_random,5,5,2,10,5,n5|k5|m2|r5|b10,0,0,0,4.5217091182,1.0,0.0,1.0,0.0,-78.5094677359,1,1,0,0,0,3,1,3,0.0,
ctxfam_1484,local_only,7,5,2,10,6,n7|k5|m2|r6|b10,1,0,1,4.7952023212,0.0,0.0,1.0,0.0,-51.1500235282,0,1,0,1,0,1,1,1,0.0,
ctxfam_1485,redundant_measurement,5,2,2,4,1,n5|k2|m2|r1|b4,0,0,0,3.8405728739,0.9107142857,0.9107142857,0.0398567815,3.8405728739,-49.9637255152,0,0,0,0,0,,0,,,
ctxfam_1486,shared_exact,5,4,2,8,2,n5|k4|m2|r2|b8,0,0,0,1.9393731938,0.0,0.0,0.5151567015,1.9393731938,-99.9987274496,0,1,0,0,0,3,1,3,0.0,
ctxfam_1487,mixed_random,6,4,2,8,6,n6|k4|m2|r6|b8,0,0,0,4.6479413289,0.7704357046,0.0,1.0,0.0,-24.597463087,1,1,0,0,0,3,1,3,0.0,
ctxfam_1488,local_only,6,3,2,6,4,n6|k3|m2|r4|b6,1,0,1,4.6876658432,0.0,0.0,1.0,0.0,-18.3594845546,0,1,0,1,0,1,1,1,0.0,
ctxfam_1489,redundant_measurement,6,5,2,10,1,n6|k5|m2|r1|b10,0,0,0,5.9019770699,0.84,0.84,0.0023837936,5.9019770699,-159.3891997367,0,1,0,0,0,,0,,,
ctxfam_1490,drift_prone,4,3,2,6,4,n4|k3|m2|r4|b6,0,0,0,2.3977486047,0.0,0.0,1.0,0.0,-39.6204789104,1,1,0,0,0,3,1,3,0.0,
ctxfam_1491,shared_exact,5,2,2,4,2,n5|k2|m2|r2|b4,1,1,0,0.0,0.0,0.0,1.0,0.0,-29.2812808564,0,0,1,1,0,0,1,0,0.0,
ctxfam_1492,shared_exact,6,2,2,4,2,n6|k2|m2|r2|b4,0,0,0,2.0892512165,1.0,1.0,0.6247594042,2.0892512165,-28.5255510442,0,0,0,0,0,4,1,4,0.0,
ctxfam_1493,local_only,7,3,2,6,4,n7|k3|m2|r4|b6,1,0,1,4.7081100912,0.0,0.0,1.0,0.0,-19.2189667399,0,0,0,1,0,2,1,2,0.0,
ctxfam_1494,redundant_measurement,7,5,2,10,1,n7|k5|m2|r1|b10,0,0,0,4.7906158268,0.9163090129,0.9163090129,0.0010875479,4.7906158268,-159.5715212935,0,1,0,0,0,,0,,,
ctxfam_1495,shared_exact,6,3,2,6,2,n6|k3|m2|r2|b6,0,0,0,4.3604310313,0.0,0.0,0.1759559916,4.3604310313,-62.739098736,0,1,0,0,0,3,1,3,0.0,
ctxfam_1496,drift_prone,6,5,2,10,6,n6|k5|m2|r6|b10,0,0,0,2.2863798248,0.0,0.0,1.0,0.0,-90.0964112116,1,1,0,0,0,,0,,,
ctxfam_1497,shared_exact,5,3,2,6,2,n5|k3|m2|r2|b6,1,1,0,0.0,0.0,0.0,1.0,0.0,-66.6492162024,0,1,1,1,0,0,1,0,0.0,
ctxfam_1498,mixed_random,5,3,2,6,5,n5|k3|m2|r5|b6,0,0,0,3.9226579297,0.75,0.0,1.0,0.0,-7.7230022985,1,1,0,0,0,3,1,3,0.0,
ctxfam_1499,shared_exact,5,3,2,6,2,n5|k3|m2|r2|b6,1,1,0,0.0,0.0,0.0,1.0,0.0,-65.7329253602,0,1,0,0,1,0,1,0,0.0,
ctxfam_1500,local_only,6,3,2,6,4,n6|k3|m2|r4|b6,1,0,1,5.1801476179,0.0,0.0,1.0,0.0,-22.7415507377,0,1,0,1,0,1,1,1,0.0,
ctxfam_1501,local_only,7,3,2,6,4,n7|k3|m2|r4|b6,1,0,1,3.9312276654,0.0,0.0,1.0,0.0,-20.6181059916,0,0,0,1,0,1,1,1,0.0,
ctxfam_1502,drift_prone,5,4,2,8,5,n5|k4|m2|r5|b8,0,0,0,3.640661241,0.0,0.0,1.0,0.0,-66.9759605977,1,1,0,0,0,4,1,4,0.0,
ctxfam_1503,shared_exact,7,2,2,4,2,n7|k2|m2|r2|b4,0,0,0,2.3339178106,1.0,1.0,0.5235910219,2.3339178106,-26.444762836,0,0,0,0,0,,0,,,
ctxfam_1504,redundant_measurement,7,4,2,8,1,n7|k4|m2|r1|b8,0,0,0,5.9581876439,0.953125,0.953125,0.0579278159,5.9581876439,-123.0586631684,0,1,0,0,0,,0,,,
ctxfam_1505,shared_exact,7,2,2,4,2,n7|k2|m2|r2|b4,0,0,0,4.2824839655,1.0,1.0,0.2181289766,4.2824839655,-28.0581189265,0,0,0,0,0,,0,,,
ctxfam_1506,drift_prone,6,5,2,10,6,n6|k5|m2|r6|b10,0,0,0,2.5642252084,0.0,0.0,1.0,0.0,-90.7507854743,1,1,0,0,0,4,1,4,0.0,
ctxfam_1507,redundant_measurement,7,5,2,10,1,n7|k5|m2|r1|b10,0,0,0,5.9160797831,0.9399038462,0.9399038462,0.0,5.9160797831,-159.3091570824,0,1,0,0,0,,0,,,
ctxfam_1508,local_only,4,5,2,10,4,n4|k5|m2|r4|b10,1,0,1,5.7697903358,0.0,0.0,1.0,0.0,-94.3480127744,1,1,0,1,0,1,1,1,0.0,
ctxfam_1509,shared_exact,7,5,2,10,2,n7|k5|m2|r2|b10,0,0,0,4.0611095574,1.0,1.0,0.0427872976,4.0611095574,-136.0607777422,0,1,0,0,0,,0,,,
ctxfam_1510,shared_exact,7,5,2,10,2,n7|k5|m2|r2|b10,0,0,0,3.1706214152,0.7948717949,0.7948717949,0.4305395831,3.1706214152,-136.8240627758,0,1,0,0,0,4,1,4,0.0,
ctxfam_1511,mixed_random,5,3,2,6,5,n5|k3|m2|r5|b6,0,0,0,4.5157811424,1.0,0.0,1.0,0.0,-8.7279141252,1,1,0,0,0,4,1,4,0.0,
ctxfam_1512,local_only,5,4,2,8,5,n5|k4|m2|r5|b8,1,0,1,2.8167252766,0.0,0.0,1.0,0.0,-39.7069359755,1,1,0,1,0,1,1,1,0.0,
ctxfam_1513,drift_prone,7,5,2,10,6,n7|k5|m2|r6|b10,0,0,0,4.7246744907,0.0,0.0,0.7688651462,1.3277686474,-88.1993860788,0,1,0,0,0,,0,,,
ctxfam_1514,local_only,7,3,2,6,4,n7|k3|m2|r4|b6,1,0,1,4.1440492306,0.0,0.0,1.0,0.0,-21.8458516032,0,0,0,1,0,1,1,1,0.0,
ctxfam_1515,drift_prone,4,5,2,10,4,n4|k5|m2|r4|b10,0,0,0,1.8943725354,0.0,0.0,1.0,0.0,-111.4593015831,1,1,0,0,0,2,1,2,0.0,
ctxfam_1516,local_only,5,2,2,4,3,n5|k2|m2|r3|b4,1,0,1,4.220137949,0.0,0.0,1.0,0.0,-9.5514231121,0,0,0,1,0,2,1,2,0.0,
ctxfam_1517,shared_exact,7,3,2,6,2,n7|k3|m2|r2|b6,0,0,0,2.1357442517,0.95,0.95,0.5889758271,2.1357442517,-64.9575417717,0,0,0,0,0,,0,,,
ctxfam_1518,local_only,5,2,2,4,3,n5|k2|m2|r3|b4,1,0,1,2.4634352303,0.0,0.0,1.0,0.0,-7.3428551095,0,0,0,1,0,2,1,2,0.0,
ctxfam_1519,local_only,4,5,2,10,4,n4|k5|m2|r4|b10,1,0,1,5.809935153,0.0,0.0,1.0,0.0,-91.9870113656,1,1,0,1,0,2,1,2,0.0,
ctxfam_1520,local_only,6,4,2,8,5,n6|k4|m2|r5|b8,1,0,1,3.6084195884,0.0,0.0,1.0,0.0,-35.6882992146,0,1,0,1,0,1,1,1,0.0,
ctxfam_1521,shared_exact,4,4,2,8,2,n4|k4|m2|r2|b8,0,0,0,2.6073934242,0.0,0.0,0.5316983165,2.6073934242,-100.7788890262,0,1,0,0,0,2,1,2,0.0,
ctxfam_1522,drift_prone,7,5,2,10,6,n7|k5|m2|r6|b10,0,0,0,1.2991504653,0.0,0.0,0.9245659797,0.4333354554,-82.4310536719,0,1,0,0,0,,0,,,
ctxfam_1523,drift_prone,4,4,2,8,4,n4|k4|m2|r4|b8,0,0,0,0.1065856955,0.0,0.0,1.0,0.0,-74.4571590805,1,1,0,0,0,2,1,2,0.0,
ctxfam_1524,local_only,4,3,2,6,4,n4|k3|m2|r4|b6,1,0,1,3.7800756194,0.0,0.0,1.0,0.0,-21.5189992307,1,1,0,1,0,2,1,2,0.0,
ctxfam_1525,mixed_random,6,3,2,6,6,n6|k3|m2|r6|b6,0,0,0,4.7008822012,0.8899036022,0.0,1.0,0.0,11.1366890248,1,1,0,0,0,4,1,4,0.0,
ctxfam_1526,local_only,4,2,2,4,3,n4|k2|m2|r3|b4,1,0,1,2.2202442982,0.0,0.0,1.0,0.0,-9.5182248987,0,1,0,1,0,2,1,2,0.0,
ctxfam_1527,local_only,6,4,2,8,5,n6|k4|m2|r5|b8,1,0,1,3.6599281966,0.0,0.0,1.0,0.0,-37.4983693066,0,1,0,1,0,1,1,1,0.0,
ctxfam_1528,shared_exact,6,3,2,6,2,n6|k3|m2|r2|b6,0,0,0,4.9346894982,1.0,1.0,0.2560675672,4.9346894982,-64.5867847171,0,1,0,0,0,4,1,4,0.0,
ctxfam_1529,shared_exact,5,4,2,8,2,n5|k4|m2|r2|b8,0,0,0,1.1807641802,0.0,0.0,0.5825368206,1.1807641802,-99.9198806862,0,1,0,0,0,2,1,2,0.0,
ctxfam_1530,shared_exact,4,4,2,8,2,n4|k4|m2|r2|b8,0,0,0,1.9482155696,0.0,0.0,0.6179234921,1.9482155696,-101.114237807,0,1,0,0,0,2,1,2,0.0,
ctxfam_1531,local_only,5,3,2,6,4,n5|k3|m2|r4|b6,1,0,1,3.625010892,0.0,0.0,1.0,0.0,-24.1468560254,0,1,0,1,0,1,1,1,0.0,
ctxfam_1532,shared_exact,7,3,2,6,2,n7|k3|m2|r2|b6,0,0,0,3.1223910943,0.4285714286,0.4285714286,0.4099235478,3.1223910943,-64.1830004488,0,0,0,0,0,,0,,,
ctxfam_1533,redundant_measurement,6,4,2,8,1,n6|k4|m2|r1|b8,0,0,0,3.2637668288,0.8571428571,0.8571428571,0.1572990284,3.2637668288,-122.8135407181,0,1,0,0,0,,0,,,
ctxfam_1534,redundant_measurement,6,2,2,4,1,n6|k2|m2|r1|b4,0,0,0,5.3356114926,0.914893617,0.914893617,0.0416958864,5.3356114926,-49.4937200897,0,0,0,0,0,,0,,,
ctxfam_1535,local_only,7,5,2,10,6,n7|k5|m2|r6|b10,1,0,1,5.928541595,0.0,0.0,1.0,0.0,-48.6016736536,0,1,0,1,0,2,1,2,0.0,
ctxfam_1536,mixed_random,5,2,2,4,4,n5|k2|m2|r4|b4,0,0,0,5.7127052871,1.0,0.0,0.975620178,0.126681271,6.9047507856,0,0,0,0,0,4,1,4,0.0,
ctxfam_1537,shared_exact,5,3,2,6,2,n5|k3|m2|r2|b6,1,1,0,0.0,0.0,0.0,1.0,0.0,-64.7934143198,0,1,0,0,1,0,1,0,0.0,
ctxfam_1538,shared_exact,5,2,2,4,2,n5|k2|m2|r2|b4,0,0,0,3.19253482,0.0,0.0,0.1467591792,3.19253482,-28.2689216313,0,0,0,0,0,3,1,3,0.0,
ctxfam_1539,mixed_random,5,2,2,4,4,n5|k2|m2|r4|b4,0,0,0,4.0305450213,0.9375,0.0,0.877320877,0.6255432422,3.1354943951,0,0,0,0,0,4,1,4,0.0,
ctxfam_1540,mixed_random,5,5,2,10,5,n5|k5|m2|r5|b10,0,0,0,4.1908212587,1.0,0.0,1.0,0.0,-78.437634989,1,1,0,0,0,4,1,4,0.0,
ctxfam_1541,local_only,5,4,2,8,5,n5|k4|m2|r5|b8,1,0,1,4.3409621588,0.0,0.0,1.0,0.0,-35.789540345,1,1,0,1,0,2,1,2,0.0,
ctxfam_1542,redundant_measurement,7,3,2,6,1,n7|k3|m2|r1|b6,0,0,0,3.5790395094,0.8593406593,0.8593406593,0.0073530409,3.5790395094,-86.3508328219,0,0,0,0,0,,0,,,
ctxfam_1543,mixed_random,5,3,2,6,5,n5|k3|m2|r5|b6,0,0,0,4.4726523984,0.8666666667,0.0,1.0,0.0,-7.8806692688,1,1,0,0,0,3,1,3,0.0,
ctxfam_1544,mixed_random,6,5,2,10,6,n6|k5|m2|r6|b10,0,0,0,4.899343728,1.0,0.0,1.0,0.0,-58.3035756488,1,1,0,0,0,4,1,4,0.0,
ctxfam_1545,local_only,5,2,2,4,3,n5|k2|m2|r3|b4,1,0,1,3.3325260564,0.0,0.0,1.0,0.0,-8.6461634458,0,0,0,1,0,2,1,2,0.0,
ctxfam_1546,local_only,4,3,2,6,4,n4|k3|m2|r4|b6,1,0,1,4.1912283944,0.0,0.0,1.0,0.0,-24.035452597,1,1,0,1,0,1,1,1,0.0,
ctxfam_1547,shared_exact,5,4,2,8,2,n5|k4|m2|r2|b8,0,0,0,2.6982095412,0.0,0.0,0.4247397929,2.6982095412,-101.1764189591,0,1,0,0,0,3,1,3,0.0,
ctxfam_1548,drift_prone,6,4,2,8,5,n6|k4|m2|r5|b8,0,0,0,3.6917549945,0.0,0.0,0.5910153661,1.735174848,-65.046761816,0,1,0,0,0,,0,,,
ctxfam_1549,local_only,7,5,2,10,6,n7|k5|m2|r6|b10,1,0,1,8.458631694,0.0,0.0,1.0,0.0,-50.7833044259,0,1,0,1,0,1,1,1,0.0,
ctxfam_1550,mixed_random,7,3,2,6,6,n7|k3|m2|r6|b6,0,0,0,6.1583794231,0.883213859,0.0,0.8048994735,1.1036552423,13.5240721157,0,0,0,0,0,,0,,,
ctxfam_1551,mixed_random,5,4,2,8,5,n5|k4|m2|r5|b8,0,0,0,2.551835189,0.7354166667,0.0,1.0,0.0,-44.795032139,1,1,0,0,0,3,1,3,0.0,
ctxfam_1552,local_only,4,3,2,6,4,n4|k3|m2|r4|b6,1,0,1,2.7638030189,0.0,0.0,1.0,0.0,-24.1415686463,1,1,0,1,0,2,1,2,0.0,
ctxfam_1553,shared_exact,4,2,2,4,2,n4|k2|m2|r2|b4,0,0,0,1.0279754493,0.0,0.0,0.757703863,1.0279754493,-27.2974095206,0,1,0,0,0,2,1,2,0.0,
ctxfam_1554,mixed_random,7,3,2,6,6,n7|k3|m2|r6|b6,0,0,0,5.3861737337,0.9724637681,0.0,0.8057024971,1.0281257463,13.2528300967,0,0,0,0,0,,0,,,
ctxfam_1555,shared_exact,4,4,2,8,2,n4|k4|m2|r2|b8,0,0,0,2.5842844364,0.0,0.0,0.1385718545,2.5842844364,-101.0832665223,0,1,0,0,0,1,1,1,0.0,
ctxfam_1556,mixed_random,5,4,2,8,5,n5|k4|m2|r5|b8,0,0,0,4.2936263378,0.65625,0.0,1.0,0.0,-43.1730032427,1,1,0,0,0,3,1,3,0.0,
ctxfam_1557,redundant_measurement,7,2,2,4,1,n7|k2|m2|r1|b4,0,0,0,5.5124492537,0.9523809524,0.9523809524,0.0404057553,5.5124492537,-49.525470629,0,0,0,0,0,,0,,,
ctxfam_1558,mixed_random,7,5,2,10,7,n7|k5|m2|r7|b10,0,0,0,5.6554318855,0.9126023537,0.0,1.0,0.0,-36.4091564573,1,1,0,0,0,,0,,,
ctxfam_1559,shared_exact,5,3,2,6,2,n5|k3|m2|r2|b6,0,0,0,3.2071349029,1.0,1.0,0.0741799002,3.2071349029,-65.262921694,0,1,0,0,0,2,1,2,0.0,
ctxfam_1560,shared_exact,4,4,2,8,2,n4|k4|m2|r2|b8,1,1,0,0.0,0.0,0.0,1.0,0.0,-102.0410682518,0,1,0,0,1,0,1,0,0.0,
ctxfam_1561,shared_exact,5,4,2,8,2,n5|k4|m2|r2|b8,0,0,0,4.0501159432,1.0,1.0,0.0453785173,4.0501159432,-101.1234534982,0,1,0,0,0,3,1,3,0.0,
ctxfam_1562,redundant_measurement,7,3,2,6,1,n7|k3|m2|r1|b6,0,0,0,4.3769732392,0.91875,0.91875,0.0212790301,4.3769732392,-86.4509159188,0,0,0,0,0,,0,,,
ctxfam_1563,local_only,5,5,2,10,5,n5|k5|m2|r5|b10,1,0,1,3.6279343542,0.0,0.0,1.0,0.0,-73.3657242485,1,1,0,1,0,2,1,2,0.0,
ctxfam_1564,shared_exact,4,2,2,4,2,n4|k2|m2|r2|b4,1,1,0,0.0,0.0,0.0,1.0,0.0,-29.4511797432,0,1,0,0,1,0,1,0,0.0,
ctxfam_1565,shared_exact,6,4,2,8,2,n6|k4|m2|r2|b8,0,0,0,3.5853551824,1.0,1.0,0.1982902089,3.5853551824,-101.573551376,0,1,0,0,0,4,1,4,0.0,
ctxfam_1566,shared_exact,5,3,2,6,2,n5|k3|m2|r2|b6,0,0,0,5.6761412275,1.0,1.0,0.10252327,5.6761412275,-66.2760119172,0,1,0,0,0,3,1,3,0.0,
ctxfam_1567,shared_exact,4,3,2,6,2,n4|k3|m2|r2|b6,0,0,0,1.8189420513,1.0,1.0,0.5932721926,1.8189420513,-65.8907866378,0,1,0,0,0,2,1,2,0.0,
ctxfam_1568,shared_exact,5,2,2,4,2,n5|k2|m2|r2|b4,0,0,0,3.3297137971,0.0,0.0,0.1402715944,3.3297137971,-28.3980297514,0,0,0,0,0,2,1,2,0.0,
ctxfam_1569,shared_exact,4,5,2,10,2,n4|k5|m2|r2|b10,0,0,0,2.3477109448,0.0,0.0,0.4994663448,2.3477109448,-137.2600405974,0,1,0,0,0,2,1,2,0.0,
ctxfam_1570,shared_exact,6,5,2,10,2,n6|k5|m2|r2|b10,0,0,0,5.620099622,1.0,1.0,0.0500297785,5.620099622,-136.1365442935,0,1,0,0,0,4,1,4,0.0,
ctxfam_1571,shared_exact,5,5,2,10,2,n5|k5|m2|r2|b10,0,0,0,3.121237525,0.0,0.0,0.2839390026,3.121237525,-137.393131027,0,1,0,0,0,3,1,3,0.0,
ctxfam_1572,local_only,6,5,2,10,6,n6|k5|m2|r6|b10,1,0,1,5.0324511939,0.0,0.0,1.0,0.0,-51.1908528871,1,1,0,1,0,1,1,1,0.0,
ctxfam_1573,local_only,7,2,2,4,3,n7|k2|m2|r3|b4,1,0,1,3.43665941,0.0,0.0,1.0,0.0,-7.0425677717,0,0,0,1,0,1,1,1,0.0,
ctxfam_1574,drift_prone,5,3,2,6,4,n5|k3|m2|r4|b6,0,0,0,2.6112147013,0.0,0.0,0.6342131488,1.4166863829,-40.7082753564,0,1,0,0,0,4,1,4,0.0,
ctxfam_1575,shared_exact,6,3,2,6,2,n6|k3|m2|r2|b6,0,0,0,3.8049747059,1.0,1.0,0.1270789355,3.8049747059,-66.1722919814,0,1,0,0,0,4,1,4,0.0,
ctxfam_1576,mixed_random,6,3,2,6,6,n6|k3|m2|r6|b6,0,0,0,5.7487506579,0.9195906433,0.0,1.0,0.0,6.8023949689,1,1,0,0,0,4,1,4,0.0,
ctxfam_1577,local_only,4,2,2,4,3,n4|k2|m2|r3|b4,1,0,1,1.1987127952,0.0,0.0,1.0,0.0,-11.6227402879,0,1,0,1,0,1,1,1,0.0,
ctxfam_1578,shared_exact,4,3,2,6,2,n4|k3|m2|r2|b6,0,0,0,1.6556858775,0.0,0.0,0.6547656294,1.6556858775,-63.7584046995,0,1,0,0,0,2,1,2,0.0,
ctxfam_1579,shared_exact,5,5,2,10,2,n5|k5|m2|r2|b10,0,0,0,2.107383363,0.0,0.0,0.5165330992,2.107383363,-136.6285073415,0,1,0,0,0,3,1,3,0.0,
ctxfam_1580,local_only,4,5,2,10,4,n4|k5|m2|r4|b10,1,0,1,3.2280373863,0.0,0.0,1.0,0.0,-93.2290271774,1,1,0,1,0,1,1,1,0.0,
ctxfam_1581,local_only,7,2,2,4,3,n7|k2|m2|r3|b4,1,0,1,2.0044954822,0.0,0.0,1.0,0.0,-6.0818706904,0,0,0,1,0,2,1,2,0.0,
ctxfam_1582,drift_prone,5,2,2,4,3,n5|k2|m2|r3|b4,0,0,0,2.3226855209,0.0,0.0,0.5808697687,1.7281182147,-14.4004617362,0,0,0,0,0,4,1,4,0.0,
ctxfam_1583,mixed_random,5,2,2,4,4,n5|k2|m2|r4|b4,0,0,0,3.448492133,0.8,0.0,0.6897733063,1.835325871,4.3307333865,0,0,0,0,0,3,1,3,0.0,
ctxfam_1584,shared_exact,6,2,2,4,2,n6|k2|m2|r2|b4,0,0,0,3.3386201461,1.0,1.0,0.03622338,3.3386201461,-26.9174822882,0,0,0,0,0,4,1,4,0.0,
ctxfam_1585,mixed_random,4,5,2,10,4,n4|k5|m2|r4|b10,0,0,0,4.1874839431,0.6,0.0,1.0,0.0,-99.3517916172,1,1,0,0,0,2,1,2,0.0,
ctxfam_1586,redundant_measurement,5,3,2,6,1,n5|k3|m2|r1|b6,0,0,0,3.9947882714,1.0,1.0,0.0311215297,3.9947882714,-86.217301064,0,1,0,0,0,3,1,3,0.0,
ctxfam_1587,shared_exact,5,4,2,8,2,n5|k4|m2|r2|b8,1,1,0,0.0,0.0,0.0,1.0,0.0,-101.0180933934,0,1,1,1,0,0,1,0,0.0,
ctxfam_1588,mixed_random,5,5,2,10,5,n5|k5|m2|r5|b10,0,0,0,3.8156156395,0.8095454545,0.0,1.0,0.0,-80.4616717742,1,1,0,0,0,3,1,3,0.0,
ctxfam_1589,local_only,7,3,2,6,4,n7|k3|m2|r4|b6,1,0,1,4.4189300558,0.0,0.0,1.0,0.0,-22.864395267,0,0,0,1,0,1,1,1,0.0,
ctxfam_1590,shared_exact,5,5,2,10,2,n5|k5|m2|r2|b10,0,0,0,1.3928560448,1.0,1.0,0.6136912393,1.3928560448,-138.1134871352,0,1,0,0,0,3,1,3,0.0,
ctxfam_1591,shared_exact,6,4,2,8,2,n6|k4|m2|r2|b8,0,0,0,2.7328010821,1.0,1.0,0.3889271011,2.7328010821,-100.9358553388,0,1,0,0,0,4,1,4,0.0,
ctxfam_1592,shared_exact,4,2,2,4,2,n4|k2|m2|r2|b4,0,0,0,1.4525071482,1.0,1.0,0.3504190558,1.4525071482,-28.3937326096,0,1,0,0,0,2,1,2,0.0,
ctxfam_1593,local_only,7,4,2,8,5,n7|k4|m2|r5|b8,1,0,1,3.7292811187,0.0,0.0,1.0,0.0,-35.9477166976,0,1,0,1,0,1,1,1,0.0,
ctxfam_1594,shared_exact,6,5,2,10,2,n6|k5|m2|r2|b10,0,0,0,3.0763119451,1.0,1.0,0.3121157371,3.0763119451,-136.9087912302,0,1,0,0,0,4,1,4,0.0,
ctxfam_1595,local_only,7,3,2,6,4,n7|k3|m2|r4|b6,1,0,1,2.8451214347,0.0,0.0,1.0,0.0,-20.1645884563,0,0,0,1,0,1,1,1,0.0,
ctxfam_1596,shared_exact,4,2,2,4,2,n4|k2|m2|r2|b4,0,0,0,2.3754698783,0.0,0.0,0.4816299748,2.3754698783,-28.987367916,0,1,0,0,0,2,1,2,0.0,
ctxfam_1597,mixed_random,7,5,2,10,7,n7|k5|m2|r7|b10,0,0,0,4.8327767064,0.9035598337,0.0,1.0,0.0,-35.9046885441,1,1,0,0,0,,0,,,
ctxfam_1598,shared_exact,6,2,2,4,2,n6|k2|m2|r2|b4,1,1,0,0.0,0.0,0.0,1.0,0.0,-29.5148957422,0,0,0,0,1,0,1,0,0.0,
ctxfam_1599,mixed_random,5,4,2,8,5,n5|k4|m2|r5|b8,0,0,0,4.6280065415,1.0,0.0,1.0,0.0,-43.2305490489,1,1,0,0,0,4,1,4,0.0,
ctxfam_1600,shared_exact,7,3,2,6,2,n7|k3|m2|r2|b6,0,0,0,3.6359247584,1.0,1.0,0.1869825079,3.6359247584,-63.0318821554,0,0,0,0,0,,0,,,
ctxfam_1601,local_only,4,5,2,10,4,n4|k5|m2|r4|b10,1,0,1,3.6484023804,0.0,0.0,1.0,0.0,-95.8401882424,1,1,0,1,0,1,1,1,0.0,
ctxfam_1602,redundant_measurement,5,4,2,8,1,n5|k4|m2|r1|b8,0,0,0,5.0867474873,0.8048780488,0.8048780488,0.0210549896,5.0867474873,-123.8695907708,0,1,0,0,0,3,1,3,0.0,
ctxfam_1603,shared_exact,5,3,2,6,2,n5|k3|m2|r2|b6,0,0,0,1.3270712755,0.0,0.0,0.061618902,1.3270712755,-64.1241235856,0,1,0,0,0,2,1,2,0.0,
ctxfam_1604,local_only,5,3,2,6,4,n5|k3|m2|r4|b6,1,0,1,4.7373851524,0.0,0.0,1.0,0.0,-20.2525073147,0,1,0,1,0,2,1,2,0.0,
ctxfam_1605,local_only,6,3,2,6,4,n6|k3|m2|r4|b6,1,0,1,3.2072461326,0.0,0.0,1.0,0.0,-27.3344785436,0,1,0,1,0,1,1,1,0.0,
ctxfam_1606,local_only,6,4,2,8,5,n6|k4|m2|r5|b8,1,0,1,4.3420371643,0.0,0.0,1.0,0.0,-38.1415131847,0,1,0,1,0,1,1,1,0.0,
ctxfam_1607,shared_exact,6,2,2,4,2,n6|k2|m2|r2|b4,0,0,0,1.8055470085,1.0,1.0,0.6150560844,1.8055470085,-29.3458192277,0,0,0,0,0,4,1,4,0.0,
ctxfam_1608,shared_exact,7,4,2,8,2,n7|k4|m2|r2|b8,0,0,0,4.2631496918,0.0,0.0,0.0910934318,4.2631496918,-99.8828614647,0,1,0,0,0,,0,,,
ctxfam_1609,mixed_random,4,2,2,4,4,n4|k2|m2|r4|b4,0,0,0,4.5123268335,0.5,0.0,1.0,0.0,5.8888779741,1,1,0,0,0,3,1,3,0.0,
ctxfam_1610,shared_exact,6,2,2,4,2,n6|k2|m2|r2|b4,0,0,0,3.226434029,0.0,0.0,0.3121219538,3.226434029,-28.0648844436,0,0,0,0,0,4,1,4,0.0,
ctxfam_1611,mixed_random,4,2,2,4,4,n4|k2|m2|r4|b4,0,0,0,3.9025775801,1.0,0.0,1.0,0.0,5.5451774664,1,1,0,0,0,3,1,3,0.0,
ctxfam_1612,local_only,4,2,2,4,3,n4|k2|m2|r3|b4,1,0,1,1.1473428717,0.0,0.0,1.0,0.0,-8.8240581261,0,1,0,1,0,2,1,2,0.0,
ctxfam_1613,shared_exact,4,5,2,10,2,n4|k5|m2|r2|b10,1,1,0,0.0,0.0,0.0,1.0,0.0,-138.9262137017,0,1,0,0,1,0,1,0,0.0,
